Instance,Terminal,Layer,X location,Y location,Voltage
_1732_,VPWR,li1,109.9400,89.7600,1.799955
_1731_,VPWR,li1,127.4200,106.0800,1.799931
_1730_,VPWR,li1,128.3400,89.7600,1.799949
_1729_,VPWR,li1,145.3600,106.0800,1.799937
_1728_,VPWR,li1,194.1200,95.2000,1.799988
_1727_,VPWR,li1,192.7400,89.7600,1.799986
_1726_,VPWR,li1,179.4000,89.7600,1.799973
_1725_,VPWR,li1,156.8600,95.2000,1.799978
_1724_,VPWR,li1,193.2000,144.1600,1.799986
_1723_,VPWR,li1,157.3200,111.5200,1.799962
_1722_,VPWR,li1,186.7600,155.0400,1.799981
_1721_,VPWR,li1,103.5000,73.4400,1.799959
_1720_,VPWR,li1,115.9200,73.4400,1.799956
_1719_,VPWR,li1,123.7400,68.0000,1.799940
_1718_,VPWR,li1,146.7400,78.8800,1.799984
_1717_,VPWR,li1,205.1600,95.2000,1.799984
_1716_,VPWR,li1,205.1600,84.3200,1.799969
_1715_,VPWR,li1,203.3200,73.4400,1.799981
_1714_,VPWR,li1,166.0600,68.0000,1.799961
_1713_,VPWR,li1,205.1600,144.1600,1.799983
_1712_,VPWR,li1,204.7000,127.8400,1.799978
_1711_,VPWR,li1,210.6800,160.4800,1.799985
_1710_,VPWR,li1,208.3800,176.8000,1.799986
_1709_,VPWR,li1,171.1200,176.8000,1.799975
_1708_,VPWR,li1,207.9200,116.9600,1.799983
_1707_,VPWR,li1,159.1600,171.3600,1.799976
_1706_,VPWR,li1,138.4600,144.1600,1.799964
_1705_,VPWR,li1,140.3000,73.4400,1.799953
_1704_,VPWR,li1,101.6600,165.9200,1.799933
_1703_,VPWR,li1,95.2200,144.1600,1.799956
_1702_,VPWR,li1,132.0200,171.3600,1.799972
_1701_,VPWR,li1,142.6000,171.3600,1.799974
_1700_,VPWR,li1,89.2400,176.8000,1.799970
_1699_,VPWR,li1,110.8600,165.9200,1.799930
_1698_,VPWR,li1,65.3200,182.2400,1.799988
_1697_,VPWR,li1,53.3600,176.8000,1.799982
_1696_,VPWR,li1,55.2000,144.1600,1.799967
_1695_,VPWR,li1,53.3600,149.6000,1.799954
_1694_,VPWR,li1,93.8400,116.9600,1.799941
_1693_,VPWR,li1,75.9000,78.8800,1.799981
_1692_,VPWR,li1,50.6000,68.0000,1.799967
_1691_,VPWR,li1,65.7800,73.4400,1.799973
_1690_,VPWR,li1,88.7800,68.0000,1.799939
_1689_,VPWR,li1,103.0400,68.0000,1.799938
_1688_,VPWR,li1,115.0000,68.0000,1.799939
_1687_,VPWR,li1,129.7200,68.0000,1.799942
_1686_,VPWR,li1,152.2600,73.4400,1.799954
_1685_,VPWR,li1,206.5400,95.2000,1.799984
_1684_,VPWR,li1,206.5400,78.8800,1.799990
_1683_,VPWR,li1,204.7000,68.0000,1.799971
_1682_,VPWR,li1,166.5200,68.0000,1.799961
_1681_,VPWR,li1,205.1600,144.1600,1.799983
_1680_,VPWR,li1,204.2400,127.8400,1.799978
_1679_,VPWR,li1,209.7600,155.0400,1.799980
_1678_,VPWR,li1,209.3000,171.3600,1.799986
_1677_,VPWR,li1,172.5000,171.3600,1.799981
_1676_,VPWR,li1,207.4600,106.0800,1.799973
_1675_,VPWR,li1,161.4600,165.9200,1.799958
_1674_,VPWR,li1,144.4400,149.6000,1.799952
_1673_,VPWR,li1,144.4400,68.0000,1.799948
_1672_,VPWR,li1,101.6600,171.3600,1.799972
_1671_,VPWR,li1,104.8800,144.1600,1.799956
_1670_,VPWR,li1,137.5400,165.9200,1.799943
_1669_,VPWR,li1,149.9600,171.3600,1.799974
_1668_,VPWR,li1,92.9200,165.9200,1.799938
_1667_,VPWR,li1,119.6000,165.9200,1.799934
_1666_,VPWR,li1,66.2400,176.8000,1.799977
_1665_,VPWR,li1,57.5000,165.9200,1.799966
_1664_,VPWR,li1,55.2000,133.2800,1.799973
_1663_,VPWR,li1,55.2000,160.4800,1.799981
_1662_,VPWR,li1,92.9200,111.5200,1.799948
_1661_,VPWR,li1,76.8200,68.0000,1.799943
_1660_,VPWR,li1,53.3600,62.5600,1.799983
_1659_,VPWR,li1,66.7000,62.5600,1.799977
_1658_,VPWR,li1,93.3800,68.0000,1.799939
_1657_,VPWR,li1,111.3200,78.8800,1.799980
_1656_,VPWR,li1,112.9300,84.3200,1.799945
_1655_,VPWR,li1,116.1500,84.3200,1.799946
_1654_,VPWR,li1,112.0100,89.7600,1.799954
_1653_,VPWR,li1,114.3100,89.7600,1.799953
_1652_,VPWR,li1,109.0200,111.5200,1.799949
_1651_,VPWR,li1,109.2500,106.0800,1.799935
_1650_,VPWR,li1,112.0100,111.5200,1.799949
_1649_,VPWR,li1,121.6700,100.6400,1.799962
_1648_,VPWR,li1,121.6700,106.0800,1.799930
_1647_,VPWR,li1,126.9600,84.3200,1.799949
_1646_,VPWR,li1,128.5700,78.8800,1.799982
_1645_,VPWR,li1,130.4100,84.3200,1.799950
_1644_,VPWR,li1,134.5500,84.3200,1.799952
_1643_,VPWR,li1,132.2500,84.3200,1.799951
_1642_,VPWR,li1,143.9800,95.2000,1.799975
_1641_,VPWR,li1,146.9700,95.2000,1.799976
_1640_,VPWR,li1,147.8900,100.6400,1.799973
_1639_,VPWR,li1,147.8900,100.6400,1.799973
_1638_,VPWR,li1,146.0500,100.6400,1.799972
_1637_,VPWR,li1,193.2000,100.6400,1.799992
_1636_,VPWR,li1,196.1900,111.5200,1.799979
_1635_,VPWR,li1,193.4300,106.0800,1.799977
_1634_,VPWR,li1,195.7300,100.6400,1.799992
_1633_,VPWR,li1,197.5700,100.6400,1.799991
_1632_,VPWR,li1,190.9000,73.4400,1.799983
_1631_,VPWR,li1,192.9700,78.8800,1.799994
_1630_,VPWR,li1,194.3500,78.8800,1.799993
_1629_,VPWR,li1,192.0500,78.8800,1.799994
_1628_,VPWR,li1,195.7300,84.3200,1.799978
_1627_,VPWR,li1,184.4600,68.0000,1.799976
_1626_,VPWR,li1,179.1700,73.4400,1.799967
_1625_,VPWR,li1,179.6300,78.8800,1.799992
_1624_,VPWR,li1,177.3300,78.8800,1.799992
_1623_,VPWR,li1,181.4700,78.8800,1.799993
_1622_,VPWR,li1,153.1800,78.8800,1.799986
_1621_,VPWR,li1,157.5500,84.3200,1.799962
_1620_,VPWR,li1,160.7700,84.3200,1.799964
_1619_,VPWR,li1,158.9300,84.3200,1.799963
_1618_,VPWR,li1,163.0700,84.3200,1.799965
_1617_,VPWR,li1,193.6600,127.8400,1.799983
_1616_,VPWR,li1,192.0500,133.2800,1.799988
_1615_,VPWR,li1,195.2700,133.2800,1.799988
_1614_,VPWR,li1,190.6700,138.7200,1.799987
_1613_,VPWR,li1,189.2900,138.7200,1.799986
_1612_,VPWR,li1,158.2400,122.4000,1.799983
_1611_,VPWR,li1,161.2300,116.9600,1.799967
_1610_,VPWR,li1,167.2100,116.9600,1.799971
_1609_,VPWR,li1,165.8300,111.5200,1.799965
_1608_,VPWR,li1,158.4700,116.9600,1.799965
_1607_,VPWR,li1,202.4000,160.4800,1.799987
_1606_,VPWR,li1,198.0300,160.4800,1.799988
_1605_,VPWR,li1,195.2700,160.4800,1.799989
_1604_,VPWR,li1,193.4300,155.0400,1.799984
_1603_,VPWR,li1,193.8900,155.0400,1.799984
_1602_,VPWR,li1,196.4200,182.2400,1.799994
_1601_,VPWR,li1,197.5700,176.8000,1.799988
_1600_,VPWR,li1,198.4900,176.8000,1.799988
_1599_,VPWR,li1,198.9500,171.3600,1.799988
_1598_,VPWR,li1,192.9700,171.3600,1.799990
_1597_,VPWR,li1,184.4600,187.6800,1.799998
_1596_,VPWR,li1,190.2100,187.6800,1.799998
_1595_,VPWR,li1,184.2300,193.1200,1.799979
_1594_,VPWR,li1,182.3900,187.6800,1.799997
_1593_,VPWR,li1,186.0700,193.1200,1.799982
_1592_,VPWR,li1,200.5600,116.9600,1.799985
_1591_,VPWR,li1,197.1100,122.4000,1.799994
_1590_,VPWR,li1,195.2700,122.4000,1.799994
_1589_,VPWR,li1,193.4300,122.4000,1.799995
_1588_,VPWR,li1,191.1300,116.9600,1.799988
_1587_,VPWR,li1,155.0200,182.2400,1.799986
_1586_,VPWR,li1,158.9300,182.2400,1.799987
_1585_,VPWR,li1,163.5300,187.6800,1.799995
_1584_,VPWR,li1,163.5300,187.6800,1.799995
_1583_,VPWR,li1,161.2300,187.6800,1.799995
_1582_,VPWR,li1,139.8400,133.2800,1.799943
_1581_,VPWR,li1,143.2900,133.2800,1.799946
_1580_,VPWR,li1,148.8100,138.7200,1.799964
_1579_,VPWR,li1,146.5100,133.2800,1.799948
_1578_,VPWR,li1,148.3500,133.2800,1.799950
_1577_,VPWR,li1,129.7200,111.5200,1.799953
_1576_,VPWR,li1,133.6300,116.9600,1.799951
_1575_,VPWR,li1,143.2900,116.9600,1.799956
_1574_,VPWR,li1,140.9900,116.9600,1.799954
_1573_,VPWR,li1,140.0700,116.9600,1.799954
_1572_,VPWR,li1,95.2200,187.6800,1.799992
_1571_,VPWR,li1,100.0500,182.2400,1.799985
_1570_,VPWR,li1,102.8100,187.6800,1.799992
_1569_,VPWR,li1,96.3700,187.6800,1.799992
_1568_,VPWR,li1,94.5300,187.6800,1.799992
_1567_,VPWR,li1,114.5400,127.8400,1.799952
_1566_,VPWR,li1,118.9100,127.8400,1.799951
_1565_,VPWR,li1,122.1300,127.8400,1.799951
_1564_,VPWR,li1,122.1300,127.8400,1.799951
_1563_,VPWR,li1,124.4300,127.8400,1.799950
_1562_,VPWR,li1,124.6600,176.8000,1.799965
_1561_,VPWR,li1,128.1100,182.2400,1.799985
_1560_,VPWR,li1,131.3300,182.2400,1.799985
_1559_,VPWR,li1,129.0300,187.6800,1.799993
_1558_,VPWR,li1,125.3500,182.2400,1.799985
_1557_,VPWR,li1,143.5200,187.6800,1.799994
_1556_,VPWR,li1,146.9700,187.6800,1.799994
_1555_,VPWR,li1,146.5100,193.1200,1.799963
_1554_,VPWR,li1,145.1300,193.1200,1.799963
_1553_,VPWR,li1,148.3500,193.1200,1.799963
_1552_,VPWR,li1,86.9400,149.6000,1.799927
_1551_,VPWR,li1,92.2300,149.6000,1.799929
_1550_,VPWR,li1,88.0900,155.0400,1.799976
_1549_,VPWR,li1,92.6900,155.0400,1.799975
_1548_,VPWR,li1,94.5300,155.0400,1.799975
_1547_,VPWR,li1,109.0200,182.2400,1.799985
_1546_,VPWR,li1,114.7700,182.2400,1.799985
_1545_,VPWR,li1,118.4500,187.6800,1.799993
_1544_,VPWR,li1,115.6900,187.6800,1.799993
_1543_,VPWR,li1,110.6300,187.6800,1.799992
_1542_,VPWR,li1,78.6600,182.2400,1.799986
_1541_,VPWR,li1,80.7300,176.8000,1.799972
_1540_,VPWR,li1,80.7300,171.3600,1.799975
_1539_,VPWR,li1,82.1100,171.3600,1.799975
_1538_,VPWR,li1,76.1300,171.3600,1.799975
_1537_,VPWR,li1,40.0200,176.8000,1.799990
_1536_,VPWR,li1,43.9300,176.8000,1.799988
_1535_,VPWR,li1,47.6100,176.8000,1.799986
_1534_,VPWR,li1,46.2300,176.8000,1.799986
_1533_,VPWR,li1,37.9500,176.8000,1.799991
_1532_,VPWR,li1,41.8600,144.1600,1.799980
_1531_,VPWR,li1,45.3100,138.7200,1.799982
_1530_,VPWR,li1,48.0700,133.2800,1.799979
_1529_,VPWR,li1,41.6300,133.2800,1.799985
_1528_,VPWR,li1,43.4700,133.2800,1.799984
_1527_,VPWR,li1,41.4000,165.9200,1.799983
_1526_,VPWR,li1,45.3100,165.9200,1.799980
_1525_,VPWR,li1,44.8500,171.3600,1.799986
_1524_,VPWR,li1,44.8500,160.4800,1.799987
_1523_,VPWR,li1,47.1500,160.4800,1.799985
_1522_,VPWR,li1,66.7000,133.2800,1.799964
_1521_,VPWR,li1,76.1300,133.2800,1.799958
_1520_,VPWR,li1,74.7500,127.8400,1.799965
_1519_,VPWR,li1,80.7300,122.4000,1.799980
_1518_,VPWR,li1,72.9100,127.8400,1.799967
_1517_,VPWR,li1,80.5000,106.0800,1.799953
_1516_,VPWR,li1,87.1700,106.0800,1.799948
_1515_,VPWR,li1,90.3900,106.0800,1.799946
_1514_,VPWR,li1,83.4900,106.0800,1.799951
_1513_,VPWR,li1,84.4100,106.0800,1.799951
_1512_,VPWR,li1,46.4600,95.2000,1.799981
_1511_,VPWR,li1,48.5300,89.7600,1.799985
_1510_,VPWR,li1,46.2300,89.7600,1.799988
_1509_,VPWR,li1,43.4700,84.3200,1.799985
_1508_,VPWR,li1,43.0100,89.7600,1.799990
_1507_,VPWR,li1,55.2000,73.4400,1.799977
_1506_,VPWR,li1,55.4300,84.3200,1.799975
_1505_,VPWR,li1,53.5900,78.8800,1.799987
_1504_,VPWR,li1,60.4900,78.8800,1.799985
_1503_,VPWR,li1,58.1900,84.3200,1.799972
_1502_,VPWR,li1,83.2600,78.8800,1.799980
_1501_,VPWR,li1,89.4700,78.8800,1.799980
_1500_,VPWR,li1,95.4500,78.8800,1.799980
_1499_,VPWR,li1,94.5300,84.3200,1.799948
_1498_,VPWR,li1,89.4700,84.3200,1.799951
_1497_,VPWR,li1,69.0000,111.5200,1.799961
_1496_,VPWR,li1,61.8700,116.9600,1.799963
_1495_,VPWR,li1,113.3900,84.3200,1.799945
_1494_,VPWR,li1,121.2100,100.6400,1.799962
_1493_,VPWR,li1,138.2300,78.8800,1.799983
_1492_,VPWR,li1,158.4700,106.0800,1.799944
_1491_,VPWR,li1,185.6100,106.0800,1.799969
_1490_,VPWR,li1,193.4300,84.3200,1.799980
_1489_,VPWR,li1,176.8700,78.8800,1.799992
_1488_,VPWR,li1,169.9700,84.3200,1.799968
_1487_,VPWR,li1,183.3100,138.7200,1.799983
_1486_,VPWR,li1,173.6500,116.9600,1.799975
_1485_,VPWR,li1,190.6700,149.6000,1.799985
_1484_,VPWR,li1,189.7500,171.3600,1.799991
_1483_,VPWR,li1,185.1500,187.6800,1.799998
_1482_,VPWR,li1,185.6100,116.9600,1.799984
_1481_,VPWR,li1,171.3500,187.6800,1.799995
_1480_,VPWR,li1,143.7500,133.2800,1.799946
_1479_,VPWR,li1,146.5100,111.5200,1.799958
_1478_,VPWR,li1,99.5900,193.1200,1.799951
_1477_,VPWR,li1,118.4500,122.4000,1.799977
_1476_,VPWR,li1,131.7900,187.6800,1.799993
_1475_,VPWR,li1,147.8900,193.1200,1.799963
_1474_,VPWR,li1,103.7300,155.0400,1.799973
_1473_,VPWR,li1,120.2900,193.1200,1.799955
_1472_,VPWR,li1,81.6500,165.9200,1.799945
_1471_,VPWR,li1,43.4700,187.6800,1.799997
_1470_,VPWR,li1,44.3900,127.8400,1.799984
_1469_,VPWR,li1,48.9900,165.9200,1.799974
_1468_,VPWR,li1,81.6500,127.8400,1.799962
_1467_,VPWR,li1,87.1700,100.6400,1.799952
_1466_,VPWR,li1,43.4700,78.8800,1.799990
_1465_,VPWR,li1,58.1900,84.3200,1.799972
_1464_,VPWR,li1,91.7700,84.3200,1.799950
_1463_,VPWR,li1,116.6100,116.9600,1.799945
_1462_,VPWR,li1,49.6800,106.0800,1.799978
_1461_,VPWR,li1,100.9700,95.2000,1.799970
_1460_,VPWR,li1,102.8100,100.6400,1.799956
_1459_,VPWR,li1,118.9100,100.6400,1.799961
_1458_,VPWR,li1,100.7400,100.6400,1.799955
_1457_,VPWR,li1,129.9500,100.6400,1.799966
_1456_,VPWR,li1,126.9600,100.6400,1.799964
_1455_,VPWR,li1,133.1700,95.2000,1.799973
_1454_,VPWR,li1,133.1700,100.6400,1.799967
_1453_,VPWR,li1,135.7000,100.6400,1.799968
_1452_,VPWR,li1,139.6100,100.6400,1.799969
_1451_,VPWR,li1,132.7100,106.0800,1.799932
_1450_,VPWR,li1,134.5500,106.0800,1.799933
_1449_,VPWR,li1,137.5400,106.0800,1.799934
_1448_,VPWR,li1,173.1900,106.0800,1.799954
_1447_,VPWR,li1,170.2000,106.0800,1.799952
_1446_,VPWR,li1,167.6700,111.5200,1.799967
_1445_,VPWR,li1,173.1900,106.0800,1.799954
_1444_,VPWR,li1,181.2400,95.2000,1.799986
_1443_,VPWR,li1,173.8800,100.6400,1.799983
_1442_,VPWR,li1,169.9700,106.0800,1.799952
_1441_,VPWR,li1,170.8900,100.6400,1.799981
_1440_,VPWR,li1,170.4300,95.2000,1.799982
_1439_,VPWR,li1,170.2000,100.6400,1.799981
_1438_,VPWR,li1,173.1900,95.2000,1.799983
_1437_,VPWR,li1,165.6000,100.6400,1.799980
_1436_,VPWR,li1,167.2100,100.6400,1.799980
_1435_,VPWR,li1,167.6700,95.2000,1.799981
_1434_,VPWR,li1,163.7600,95.2000,1.799979
_1433_,VPWR,li1,166.2900,95.2000,1.799981
_1432_,VPWR,li1,178.4800,133.2800,1.799977
_1431_,VPWR,li1,169.5100,133.2800,1.799968
_1430_,VPWR,li1,170.4300,111.5200,1.799968
_1429_,VPWR,li1,162.3800,133.2800,1.799961
_1428_,VPWR,li1,169.9700,138.7200,1.799975
_1427_,VPWR,li1,172.0400,138.7200,1.799977
_1426_,VPWR,li1,165.8300,133.2800,1.799965
_1425_,VPWR,li1,169.2800,138.7200,1.799975
_1424_,VPWR,li1,167.2100,138.7200,1.799974
_1423_,VPWR,li1,172.7300,138.7200,1.799977
_1422_,VPWR,li1,180.5500,155.0400,1.799972
_1421_,VPWR,li1,175.4900,149.6000,1.799972
_1420_,VPWR,li1,171.8100,144.1600,1.799977
_1419_,VPWR,li1,176.8700,155.0400,1.799970
_1418_,VPWR,li1,179.4000,149.6000,1.799975
_1417_,VPWR,li1,179.6300,160.4800,1.799981
_1416_,VPWR,li1,179.4000,155.0400,1.799972
_1415_,VPWR,li1,176.8700,149.6000,1.799973
_1414_,VPWR,li1,173.8800,155.0400,1.799966
_1413_,VPWR,li1,170.4300,160.4800,1.799975
_1412_,VPWR,li1,171.1200,155.0400,1.799966
_1411_,VPWR,li1,168.5900,155.0400,1.799966
_1410_,VPWR,li1,176.8700,127.8400,1.799972
_1409_,VPWR,li1,175.9500,144.1600,1.799979
_1408_,VPWR,li1,172.2700,149.6000,1.799970
_1407_,VPWR,li1,173.8800,144.1600,1.799978
_1406_,VPWR,li1,161.2300,155.0400,1.799966
_1405_,VPWR,li1,164.2200,155.0400,1.799966
_1404_,VPWR,li1,167.2100,144.1600,1.799975
_1403_,VPWR,li1,164.9100,144.1600,1.799973
_1402_,VPWR,li1,156.8600,144.1600,1.799970
_1401_,VPWR,li1,162.6100,144.1600,1.799972
_1400_,VPWR,li1,159.3900,149.6000,1.799962
_1399_,VPWR,li1,157.3200,149.6000,1.799961
_1398_,VPWR,li1,132.0200,133.2800,1.799937
_1397_,VPWR,li1,130.4100,138.7200,1.799956
_1396_,VPWR,li1,130.8700,149.6000,1.799946
_1395_,VPWR,li1,128.5700,138.7200,1.799955
_1394_,VPWR,li1,130.4100,144.1600,1.799962
_1393_,VPWR,li1,128.5700,144.1600,1.799961
_1392_,VPWR,li1,132.4800,138.7200,1.799957
_1391_,VPWR,li1,105.5700,144.1600,1.799956
_1390_,VPWR,li1,116.3800,144.1600,1.799958
_1389_,VPWR,li1,130.8700,144.1600,1.799962
_1388_,VPWR,li1,120.2900,144.1600,1.799959
_1387_,VPWR,li1,118.9100,144.1600,1.799958
_1386_,VPWR,li1,123.0500,144.1600,1.799960
_1385_,VPWR,li1,118.6800,138.7200,1.799953
_1384_,VPWR,li1,126.2700,160.4800,1.799954
_1383_,VPWR,li1,127.4200,155.0400,1.799969
_1382_,VPWR,li1,128.5700,149.6000,1.799945
_1381_,VPWR,li1,133.8600,155.0400,1.799968
_1380_,VPWR,li1,128.3400,155.0400,1.799969
_1379_,VPWR,li1,130.4100,155.0400,1.799968
_1378_,VPWR,li1,120.7500,155.0400,1.799970
_1377_,VPWR,li1,124.6600,155.0400,1.799969
_1376_,VPWR,li1,100.9700,155.0400,1.799973
_1375_,VPWR,li1,115.0000,155.0400,1.799971
_1374_,VPWR,li1,117.9900,149.6000,1.799940
_1373_,VPWR,li1,113.1600,160.4800,1.799957
_1372_,VPWR,li1,119.1400,155.0400,1.799970
_1371_,VPWR,li1,116.6100,155.0400,1.799971
_1370_,VPWR,li1,112.0100,155.0400,1.799971
_1369_,VPWR,li1,78.8900,155.0400,1.799978
_1368_,VPWR,li1,75.2100,155.0400,1.799979
_1367_,VPWR,li1,64.8600,160.4800,1.799976
_1366_,VPWR,li1,67.6200,155.0400,1.799981
_1365_,VPWR,li1,76.5900,155.0400,1.799979
_1364_,VPWR,li1,76.5900,144.1600,1.799958
_1363_,VPWR,li1,73.8300,144.1600,1.799958
_1362_,VPWR,li1,64.1700,138.7200,1.799968
_1361_,VPWR,li1,68.7700,144.1600,1.799959
_1360_,VPWR,li1,66.9300,144.1600,1.799959
_1359_,VPWR,li1,66.2400,149.6000,1.799940
_1358_,VPWR,li1,65.0900,149.6000,1.799940
_1357_,VPWR,li1,69.0000,149.6000,1.799936
_1356_,VPWR,li1,70.6100,144.1600,1.799959
_1355_,VPWR,li1,78.4300,138.7200,1.799958
_1354_,VPWR,li1,77.9700,144.1600,1.799958
_1353_,VPWR,li1,78.8900,144.1600,1.799958
_1352_,VPWR,li1,76.3600,144.1600,1.799958
_1351_,VPWR,li1,71.0700,106.0800,1.799960
_1350_,VPWR,li1,68.0800,106.0800,1.799962
_1349_,VPWR,li1,73.8300,95.2000,1.799974
_1348_,VPWR,li1,101.8900,106.0800,1.799940
_1347_,VPWR,li1,152.9500,111.5200,1.799961
_1346_,VPWR,li1,73.6000,100.6400,1.799951
_1345_,VPWR,li1,63.9400,89.7600,1.799976
_1344_,VPWR,li1,68.5400,95.2000,1.799975
_1343_,VPWR,li1,70.3800,100.6400,1.799954
_1342_,VPWR,li1,70.3800,95.2000,1.799975
_1341_,VPWR,li1,71.5300,89.7600,1.799972
_1340_,VPWR,li1,68.7700,89.7600,1.799974
_1339_,VPWR,li1,70.6100,84.3200,1.799964
_1338_,VPWR,li1,71.5300,84.3200,1.799962
_1337_,VPWR,li1,83.2600,95.2000,1.799973
_1336_,VPWR,li1,82.5700,95.2000,1.799973
_1335_,VPWR,li1,63.9400,111.5200,1.799965
_1334_,VPWR,li1,68.3100,111.5200,1.799961
_1333_,VPWR,li1,61.6400,106.0800,1.799968
_1332_,VPWR,li1,67.3900,116.9600,1.799959
_1331_,VPWR,li1,64.6300,111.5200,1.799965
_1330_,VPWR,li1,26.2200,106.0800,1.799988
_1329_,VPWR,li1,38.1800,111.5200,1.799990
_1328_,VPWR,li1,37.7200,116.9600,1.799984
_1327_,VPWR,li1,38.6400,116.9600,1.799982
_1326_,VPWR,li1,40.4800,116.9600,1.799981
_1325_,VPWR,li1,26.4500,111.5200,1.799989
_1324_,VPWR,li1,31.7400,116.9600,1.799982
_1323_,VPWR,li1,26.6800,122.4000,1.799993
_1322_,VPWR,li1,29.4400,122.4000,1.799993
_1321_,VPWR,li1,30.3600,95.2000,1.799990
_1320_,VPWR,li1,25.3000,95.2000,1.799990
_1319_,VPWR,li1,25.9900,89.7600,1.799993
_1318_,VPWR,li1,28.7500,89.7600,1.799993
_1317_,VPWR,li1,26.2200,89.7600,1.799993
_1316_,VPWR,li1,26.6800,78.8800,1.799993
_1315_,VPWR,li1,23.9200,84.3200,1.799990
_1314_,VPWR,li1,25.5300,73.4400,1.799989
_1313_,VPWR,li1,22.7700,73.4400,1.799989
_1312_,VPWR,li1,27.6000,73.4400,1.799989
_1311_,VPWR,li1,23.9200,68.0000,1.799985
_1310_,VPWR,li1,24.8400,73.4400,1.799989
_1309_,VPWR,li1,26.2200,100.6400,1.799986
_1308_,VPWR,li1,102.5800,51.6800,1.799983
_1307_,VPWR,li1,104.6500,57.1200,1.799959
_1306_,VPWR,li1,116.3800,51.6800,1.799983
_1305_,VPWR,li1,117.9900,57.1200,1.799958
_1304_,VPWR,li1,129.7200,51.6800,1.799984
_1303_,VPWR,li1,134.5500,57.1200,1.799957
_1302_,VPWR,li1,153.6400,57.1200,1.799966
_1301_,VPWR,li1,161.2300,57.1200,1.799971
_1300_,VPWR,li1,224.4800,95.2000,1.799982
_1299_,VPWR,li1,224.7100,100.6400,1.799988
_1298_,VPWR,li1,224.4800,84.3200,1.799967
_1297_,VPWR,li1,225.1700,89.7600,1.799985
_1296_,VPWR,li1,218.0400,68.0000,1.799969
_1295_,VPWR,li1,222.8700,68.0000,1.799969
_1294_,VPWR,li1,167.9000,62.5600,1.799983
_1293_,VPWR,li1,172.7300,57.1200,1.799979
_1292_,VPWR,li1,218.0400,144.1600,1.799981
_1291_,VPWR,li1,222.4100,144.1600,1.799981
_1290_,VPWR,li1,217.1200,133.2800,1.799988
_1289_,VPWR,li1,221.9500,127.8400,1.799974
_1288_,VPWR,li1,223.1000,165.9200,1.799968
_1287_,VPWR,li1,226.0900,160.4800,1.799984
_1286_,VPWR,li1,223.1000,182.2400,1.799994
_1285_,VPWR,li1,225.1700,176.8000,1.799984
_1284_,VPWR,li1,180.7800,204.0000,1.799976
_1283_,VPWR,li1,185.1500,209.4400,1.799993
_1282_,VPWR,li1,223.5600,116.9600,1.799981
_1281_,VPWR,li1,224.7100,111.5200,1.799969
_1280_,VPWR,li1,164.2200,209.4400,1.799986
_1279_,VPWR,li1,163.0700,204.0000,1.799958
_1278_,VPWR,li1,154.1000,160.4800,1.799962
_1277_,VPWR,li1,158.4700,160.4800,1.799965
_1276_,VPWR,li1,143.9800,51.6800,1.799986
_1275_,VPWR,li1,145.5900,57.1200,1.799961
_1274_,VPWR,li1,103.0400,209.4400,1.799981
_1273_,VPWR,li1,106.4900,209.4400,1.799981
_1272_,VPWR,li1,103.0400,127.8400,1.799954
_1271_,VPWR,li1,104.6500,133.2800,1.799940
_1270_,VPWR,li1,132.9400,209.4400,1.799980
_1269_,VPWR,li1,137.7700,209.4400,1.799980
_1268_,VPWR,li1,145.3600,209.4400,1.799981
_1267_,VPWR,li1,146.9700,204.0000,1.799943
_1266_,VPWR,li1,86.4800,198.5600,1.799988
_1265_,VPWR,li1,89.9300,198.5600,1.799988
_1264_,VPWR,li1,113.6200,209.4400,1.799980
_1263_,VPWR,li1,118.4500,209.4400,1.799980
_1262_,VPWR,li1,73.1400,198.5600,1.799990
_1261_,VPWR,li1,76.5900,198.5600,1.799989
_1260_,VPWR,li1,51.9800,193.1200,1.799972
_1259_,VPWR,li1,56.8100,193.1200,1.799967
_1258_,VPWR,li1,25.7600,138.7200,1.799988
_1257_,VPWR,li1,28.2900,144.1600,1.799988
_1256_,VPWR,li1,25.7600,149.6000,1.799975
_1255_,VPWR,li1,28.2900,155.0400,1.799995
_1254_,VPWR,li1,89.2400,133.2800,1.799950
_1253_,VPWR,li1,94.0700,133.2800,1.799947
_1252_,VPWR,li1,74.5200,57.1200,1.799969
_1251_,VPWR,li1,81.1900,57.1200,1.799966
_1250_,VPWR,li1,51.0600,57.1200,1.799983
_1249_,VPWR,li1,54.5100,57.1200,1.799980
_1248_,VPWR,li1,61.6400,51.6800,1.799989
_1247_,VPWR,li1,63.7100,57.1200,1.799975
_1246_,VPWR,li1,83.7200,51.6800,1.799986
_1245_,VPWR,li1,87.1700,51.6800,1.799985
_1244_,VPWR,li1,56.3500,116.9600,1.799967
_1243_,VPWR,li1,105.3400,46.2400,1.799988
_1242_,VPWR,li1,106.9500,51.6800,1.799983
_1241_,VPWR,li1,118.2200,46.2400,1.799988
_1240_,VPWR,li1,122.5900,51.6800,1.799983
_1239_,VPWR,li1,132.4800,46.2400,1.799987
_1238_,VPWR,li1,136.8500,46.2400,1.799988
_1237_,VPWR,li1,155.4800,46.2400,1.799991
_1236_,VPWR,li1,158.0100,51.6800,1.799987
_1235_,VPWR,li1,218.5000,89.7600,1.799985
_1234_,VPWR,li1,223.3300,95.2000,1.799982
